Логин: assessor296 |Id:296 |Количество корректно выполненных заданий:388 |Количество заданий: 419 |Процент выполнения : 92.60143198090692 
Логин: assessor160 |Id:160 |Количество корректно выполненных заданий:359 |Количество заданий: 411 |Процент выполнения : 87.34793187347933 
Логин: assessor405 |Id:405 |Количество корректно выполненных заданий:335 |Количество заданий: 384 |Процент выполнения : 87.23958333333334 
Логин: assessor37 |Id:37 |Количество корректно выполненных заданий:354 |Количество заданий: 406 |Процент выполнения : 87.192118226601 
Логин: assessor198 |Id:198 |Количество корректно выполненных заданий:374 |Количество заданий: 429 |Процент выполнения : 87.17948717948718 
Логин: assessor267 |Id:267 |Количество корректно выполненных заданий:342 |Количество заданий: 393 |Процент выполнения : 87.02290076335878 
Логин: assessor176 |Id:176 |Количество корректно выполненных заданий:728 |Количество заданий: 837 |Процент выполнения : 86.97729988052568 
Логин: assessor501 |Id:501 |Количество корректно выполненных заданий:347 |Количество заданий: 399 |Процент выполнения : 86.96741854636592 
Логин: assessor123 |Id:123 |Количество корректно выполненных заданий:731 |Количество заданий: 841 |Процент выполнения : 86.92033293697978 
Логин: assessor62 |Id:62 |Количество корректно выполненных заданий:371 |Количество заданий: 427 |Процент выполнения : 86.88524590163934 
Логин: assessor316 |Id:316 |Количество корректно выполненных заданий:733 |Количество заданий: 844 |Процент выполнения : 86.84834123222748 
Логин: assessor507 |Id:507 |Количество корректно выполненных заданий:368 |Количество заданий: 424 |Процент выполнения : 86.79245283018868 
Логин: assessor471 |Id:471 |Количество корректно выполненных заданий:367 |Количество заданий: 423 |Процент выполнения : 86.7612293144208 
Логин: assessor518 |Id:518 |Количество корректно выполненных заданий:705 |Количество заданий: 813 |Процент выполнения : 86.71586715867159 
Логин: assessor491 |Id:491 |Количество корректно выполненных заданий:726 |Количество заданий: 838 |Процент выполнения : 86.63484486873509 
Логин: assessor364 |Id:364 |Количество корректно выполненных заданий:348 |Количество заданий: 402 |Процент выполнения : 86.56716417910447 
Логин: assessor409 |Id:409 |Количество корректно выполненных заданий:713 |Количество заданий: 824 |Процент выполнения : 86.52912621359224 
Логин: assessor406 |Id:406 |Количество корректно выполненных заданий:385 |Количество заданий: 446 |Процент выполнения : 86.32286995515696 
Логин: assessor356 |Id:356 |Количество корректно выполненных заданий:359 |Количество заданий: 416 |Процент выполнения : 86.29807692307693 
Логин: assessor439 |Id:439 |Количество корректно выполненных заданий:746 |Количество заданий: 865 |Процент выполнения : 86.24277456647398 
Логин: assessor479 |Id:479 |Количество корректно выполненных заданий:718 |Количество заданий: 833 |Процент выполнения : 86.19447779111644 
Логин: assessor190 |Id:190 |Количество корректно выполненных заданий:353 |Количество заданий: 410 |Процент выполнения : 86.09756097560975 
Логин: assessor242 |Id:242 |Количество корректно выполненных заданий:345 |Количество заданий: 401 |Процент выполнения : 86.0349127182045 
Логин: assessor287 |Id:287 |Количество корректно выполненных заданий:726 |Количество заданий: 844 |Процент выполнения : 86.01895734597157 
Логин: assessor353 |Id:353 |Количество корректно выполненных заданий:734 |Количество заданий: 854 |Процент выполнения : 85.94847775175644 
Логин: assessor363 |Id:363 |Количество корректно выполненных заданий:738 |Количество заданий: 859 |Процент выполнения : 85.9138533178114 
Логин: assessor489 |Id:489 |Количество корректно выполненных заданий:384 |Количество заданий: 447 |Процент выполнения : 85.90604026845638 
Логин: assessor292 |Id:292 |Количество корректно выполненных заданий:349 |Количество заданий: 407 |Процент выполнения : 85.74938574938575 
Логин: assessor369 |Id:369 |Количество корректно выполненных заданий:355 |Количество заданий: 414 |Процент выполнения : 85.74879227053141 
Логин: assessor279 |Id:279 |Количество корректно выполненных заданий:376 |Количество заданий: 439 |Процент выполнения : 85.6492027334852 
Логин: assessor454 |Id:454 |Количество корректно выполненных заданий:334 |Количество заданий: 390 |Процент выполнения : 85.64102564102564 
Логин: assessor428 |Id:428 |Количество корректно выполненных заданий:691 |Количество заданий: 807 |Процент выполнения : 85.62577447335812 
Логин: assessor440 |Id:440 |Количество корректно выполненных заданий:345 |Количество заданий: 403 |Процент выполнения : 85.60794044665012 
Логин: assessor370 |Id:370 |Количество корректно выполненных заданий:379 |Количество заданий: 443 |Процент выполнения : 85.55304740406321 
Логин: assessor334 |Id:334 |Количество корректно выполненных заданий:361 |Количество заданий: 422 |Процент выполнения : 85.54502369668246 
Логин: assessor224 |Id:224 |Количество корректно выполненных заданий:374 |Количество заданий: 438 |Процент выполнения : 85.38812785388129 
Логин: assessor146 |Id:146 |Количество корректно выполненных заданий:349 |Количество заданий: 409 |Процент выполнения : 85.33007334963325 
Логин: assessor378 |Id:378 |Количество корректно выполненных заданий:371 |Количество заданий: 435 |Процент выполнения : 85.28735632183908 
Логин: assessor158 |Id:158 |Количество корректно выполненных заданий:1041 |Количество заданий: 1222 |Процент выполнения : 85.18821603927988 
Логин: assessor595 |Id:595 |Количество корректно выполненных заданий:377 |Количество заданий: 443 |Процент выполнения : 85.10158013544017 
Логин: assessor152 |Id:152 |Количество корректно выполненных заданий:390 |Количество заданий: 459 |Процент выполнения : 84.9673202614379 
Логин: assessor324 |Id:324 |Количество корректно выполненных заданий:350 |Количество заданий: 412 |Процент выполнения : 84.9514563106796 
Логин: assessor486 |Id:486 |Количество корректно выполненных заданий:327 |Количество заданий: 385 |Процент выполнения : 84.93506493506493 
Логин: assessor480 |Id:480 |Количество корректно выполненных заданий:355 |Количество заданий: 418 |Процент выполнения : 84.92822966507177 
Логин: assessor437 |Id:437 |Количество корректно выполненных заданий:349 |Количество заданий: 411 |Процент выполнения : 84.91484184914842 
Логин: assessor90 |Id:90 |Количество корректно выполненных заданий:337 |Количество заданий: 397 |Процент выполнения : 84.88664987405542 
Логин: assessor461 |Id:461 |Количество корректно выполненных заданий:348 |Количество заданий: 410 |Процент выполнения : 84.8780487804878 
Логин: assessor168 |Id:168 |Количество корректно выполненных заданий:364 |Количество заданий: 429 |Процент выполнения : 84.84848484848484 
Логин: assessor587 |Id:587 |Количество корректно выполненных заданий:347 |Количество заданий: 409 |Процент выполнения : 84.84107579462102 
Логин: assessor288 |Id:288 |Количество корректно выполненных заданий:334 |Количество заданий: 394 |Процент выполнения : 84.77157360406092 
Логин: assessor80 |Id:80 |Количество корректно выполненных заданий:350 |Количество заданий: 413 |Процент выполнения : 84.7457627118644 
Логин: assessor593 |Id:593 |Количество корректно выполненных заданий:377 |Количество заданий: 445 |Процент выполнения : 84.71910112359551 
Логин: assessor455 |Id:455 |Количество корректно выполненных заданий:359 |Количество заданий: 424 |Процент выполнения : 84.66981132075472 
Логин: assessor177 |Id:177 |Количество корректно выполненных заданий:336 |Количество заданий: 397 |Процент выполнения : 84.63476070528966 
Логин: assessor210 |Id:210 |Количество корректно выполненных заданий:374 |Количество заданий: 442 |Процент выполнения : 84.61538461538461 
Логин: assessor291 |Id:291 |Количество корректно выполненных заданий:338 |Количество заданий: 400 |Процент выполнения : 84.5 
Логин: assessor529 |Id:529 |Количество корректно выполненных заданий:338 |Количество заданий: 400 |Процент выполнения : 84.5 
Логин: assessor347 |Id:347 |Количество корректно выполненных заданий:338 |Количество заданий: 400 |Процент выполнения : 84.5 
Логин: assessor260 |Id:260 |Количество корректно выполненных заданий:354 |Количество заданий: 419 |Процент выполнения : 84.48687350835323 
Логин: assessor280 |Id:280 |Количество корректно выполненных заданий:348 |Количество заданий: 412 |Процент выполнения : 84.46601941747572 
Логин: assessor322 |Id:322 |Количество корректно выполненных заданий:364 |Количество заданий: 431 |Процент выполнения : 84.45475638051045 
Логин: assessor70 |Id:70 |Количество корректно выполненных заданий:347 |Количество заданий: 411 |Процент выполнения : 84.42822384428223 
Логин: assessor108 |Id:108 |Количество корректно выполненных заданий:363 |Количество заданий: 430 |Процент выполнения : 84.41860465116278 
Логин: assessor159 |Id:159 |Количество корректно выполненных заданий:357 |Количество заданий: 423 |Процент выполнения : 84.39716312056737 
Логин: assessor559 |Id:559 |Количество корректно выполненных заданий:373 |Количество заданий: 442 |Процент выполнения : 84.38914027149322 
Логин: assessor195 |Id:195 |Количество корректно выполненных заданий:356 |Количество заданий: 422 |Процент выполнения : 84.36018957345972 
Логин: assessor178 |Id:178 |Количество корректно выполненных заданий:345 |Количество заданий: 409 |Процент выполнения : 84.3520782396088 
Логин: assessor225 |Id:225 |Количество корректно выполненных заданий:334 |Количество заданий: 396 |Процент выполнения : 84.34343434343434 
Логин: assessor164 |Id:164 |Количество корректно выполненных заданий:355 |Количество заданий: 421 |Процент выполнения : 84.32304038004752 
Логин: assessor295 |Id:295 |Количество корректно выполненных заданий:698 |Количество заданий: 828 |Процент выполнения : 84.29951690821255 
Логин: assessor453 |Id:453 |Количество корректно выполненных заданий:696 |Количество заданий: 827 |Процент выполнения : 84.1596130592503 
Логин: assessor385 |Id:385 |Количество корректно выполненных заданий:345 |Количество заданий: 410 |Процент выполнения : 84.14634146341463 
Логин: assessor167 |Id:167 |Количество корректно выполненных заданий:727 |Количество заданий: 864 |Процент выполнения : 84.14351851851852 
Логин: assessor527 |Id:527 |Количество корректно выполненных заданий:334 |Количество заданий: 397 |Процент выполнения : 84.1309823677582 
Логин: assessor538 |Id:538 |Количество корректно выполненных заданий:337 |Количество заданий: 401 |Процент выполнения : 84.03990024937656 
Логин: assessor0 |Id:0 |Количество корректно выполненных заданий:336 |Количество заданий: 400 |Процент выполнения : 84.0 
Логин: assessor402 |Id:402 |Количество корректно выполненных заданий:325 |Количество заданий: 387 |Процент выполнения : 83.97932816537468 
Логин: assessor173 |Id:173 |Количество корректно выполненных заданий:345 |Количество заданий: 411 |Процент выполнения : 83.94160583941606 
Логин: assessor107 |Id:107 |Количество корректно выполненных заданий:350 |Количество заданий: 417 |Процент выполнения : 83.93285371702638 
Логин: assessor129 |Id:129 |Количество корректно выполненных заданий:369 |Количество заданий: 440 |Процент выполнения : 83.86363636363636 
Логин: assessor241 |Id:241 |Количество корректно выполненных заданий:322 |Количество заданий: 384 |Процент выполнения : 83.85416666666666 
Логин: assessor266 |Id:266 |Количество корректно выполненных заданий:384 |Количество заданий: 458 |Процент выполнения : 83.84279475982532 
Логин: assessor427 |Id:427 |Количество корректно выполненных заданий:342 |Количество заданий: 408 |Процент выполнения : 83.82352941176471 
Логин: assessor333 |Id:333 |Количество корректно выполненных заданий:378 |Количество заданий: 451 |Процент выполнения : 83.81374722838137 
Логин: assessor208 |Id:208 |Количество корректно выполненных заданий:336 |Количество заданий: 401 |Процент выполнения : 83.79052369077307 
Логин: assessor573 |Id:573 |Количество корректно выполненных заданий:372 |Количество заданий: 444 |Процент выполнения : 83.78378378378379 
Логин: assessor417 |Id:417 |Количество корректно выполненных заданий:335 |Количество заданий: 400 |Процент выполнения : 83.75 
Логин: assessor556 |Id:556 |Количество корректно выполненных заданий:345 |Количество заданий: 412 |Процент выполнения : 83.7378640776699 
Логин: assessor582 |Id:582 |Количество корректно выполненных заданий:355 |Количество заданий: 424 |Процент выполнения : 83.72641509433963 
Логин: assessor457 |Id:457 |Количество корректно выполненных заданий:323 |Количество заданий: 386 |Процент выполнения : 83.67875647668393 
Логин: assessor84 |Id:84 |Количество корректно выполненных заданий:364 |Количество заданий: 435 |Процент выполнения : 83.67816091954023 
Логин: assessor352 |Id:352 |Количество корректно выполненных заданий:338 |Количество заданий: 404 |Процент выполнения : 83.66336633663366 
Логин: assessor149 |Id:149 |Количество корректно выполненных заданий:670 |Количество заданий: 801 |Процент выполнения : 83.645443196005 
Логин: assessor205 |Id:205 |Количество корректно выполненных заданий:378 |Количество заданий: 452 |Процент выполнения : 83.6283185840708 
Логин: assessor314 |Id:314 |Количество корректно выполненных заданий:367 |Количество заданий: 439 |Процент выполнения : 83.5990888382688 
Логин: assessor323 |Id:323 |Количество корректно выполненных заданий:367 |Количество заданий: 439 |Процент выполнения : 83.5990888382688 
Логин: assessor590 |Id:590 |Количество корректно выполненных заданий:371 |Количество заданий: 444 |Процент выполнения : 83.55855855855856 
Логин: assessor517 |Id:517 |Количество корректно выполненных заданий:376 |Количество заданий: 450 |Процент выполнения : 83.55555555555556 
Логин: assessor187 |Id:187 |Количество корректно выполненных заданий:660 |Количество заданий: 790 |Процент выполнения : 83.54430379746836 
Логин: assessor312 |Id:312 |Количество корректно выполненных заданий:335 |Количество заданий: 401 |Процент выполнения : 83.54114713216958 
Логин: assessor188 |Id:188 |Количество корректно выполненных заданий:335 |Количество заданий: 401 |Процент выполнения : 83.54114713216958 
Логин: assessor472 |Id:472 |Количество корректно выполненных заданий:340 |Количество заданий: 407 |Процент выполнения : 83.53808353808354 
Логин: assessor61 |Id:61 |Количество корректно выполненных заданий:720 |Количество заданий: 862 |Процент выполнения : 83.52668213457076 
Логин: assessor539 |Id:539 |Количество корректно выполненных заданий:359 |Количество заданий: 430 |Процент выполнения : 83.48837209302326 
Логин: assessor236 |Id:236 |Количество корректно выполненных заданий:389 |Количество заданий: 466 |Процент выполнения : 83.47639484978541 
Логин: assessor211 |Id:211 |Количество корректно выполненных заданий:348 |Количество заданий: 417 |Процент выполнения : 83.45323741007195 
Логин: assessor77 |Id:77 |Количество корректно выполненных заданий:358 |Количество заданий: 429 |Процент выполнения : 83.44988344988346 
Логин: assessor410 |Id:410 |Количество корректно выполненных заданий:347 |Количество заданий: 416 |Процент выполнения : 83.41346153846155 
Логин: assessor193 |Id:193 |Количество корректно выполненных заданий:362 |Количество заданий: 434 |Процент выполнения : 83.41013824884793 
Логин: assessor571 |Id:571 |Количество корректно выполненных заданий:349 |Количество заданий: 419 |Процент выполнения : 83.29355608591885 
Логин: assessor69 |Id:69 |Количество корректно выполненных заданий:343 |Количество заданий: 412 |Процент выполнения : 83.25242718446601 
Логин: assessor78 |Id:78 |Количество корректно выполненных заданий:328 |Количество заданий: 394 |Процент выполнения : 83.24873096446701 
Логин: assessor574 |Id:574 |Количество корректно выполненных заданий:377 |Количество заданий: 453 |Процент выполнения : 83.22295805739515 
Логин: assessor533 |Id:533 |Количество корректно выполненных заданий:377 |Количество заданий: 453 |Процент выполнения : 83.22295805739515 
Логин: assessor60 |Id:60 |Количество корректно выполненных заданий:361 |Количество заданий: 434 |Процент выполнения : 83.17972350230414 
Логин: assessor231 |Id:231 |Количество корректно выполненных заданий:350 |Количество заданий: 421 |Процент выполнения : 83.1353919239905 
Логин: assessor307 |Id:307 |Количество корректно выполненных заданий:364 |Количество заданий: 438 |Процент выполнения : 83.10502283105022 
Логин: assessor293 |Id:293 |Количество корректно выполненных заданий:354 |Количество заданий: 426 |Процент выполнения : 83.09859154929578 
Логин: assessor537 |Id:537 |Количество корректно выполненных заданий:344 |Количество заданий: 414 |Процент выполнения : 83.09178743961353 
Логин: assessor482 |Id:482 |Количество корректно выполненных заданий:357 |Количество заданий: 430 |Процент выполнения : 83.02325581395348 
Логин: assessor592 |Id:592 |Количество корректно выполненных заданий:366 |Количество заданий: 441 |Процент выполнения : 82.99319727891157 
Логин: assessor557 |Id:557 |Количество корректно выполненных заданий:351 |Количество заданий: 423 |Процент выполнения : 82.97872340425532 
Логин: assessor143 |Id:143 |Количество корректно выполненных заданий:326 |Количество заданий: 393 |Процент выполнения : 82.95165394402035 
Логин: assessor336 |Id:336 |Количество корректно выполненных заданий:326 |Количество заданий: 393 |Процент выполнения : 82.95165394402035 
Логин: assessor444 |Id:444 |Количество корректно выполненных заданий:680 |Количество заданий: 820 |Процент выполнения : 82.92682926829268 
Логин: assessor247 |Id:247 |Количество корректно выполненных заданий:330 |Количество заданий: 398 |Процент выполнения : 82.91457286432161 
Логин: assessor163 |Id:163 |Количество корректно выполненных заданий:330 |Количество заданий: 398 |Процент выполнения : 82.91457286432161 
Логин: assessor499 |Id:499 |Количество корректно выполненных заданий:377 |Количество заданий: 455 |Процент выполнения : 82.85714285714286 
Логин: assessor523 |Id:523 |Количество корректно выполненных заданий:367 |Количество заданий: 443 |Процент выполнения : 82.84424379232506 
Логин: assessor589 |Id:589 |Количество корректно выполненных заданий:367 |Количество заданий: 443 |Процент выполнения : 82.84424379232506 
Логин: assessor466 |Id:466 |Количество корректно выполненных заданий:333 |Количество заданий: 402 |Процент выполнения : 82.83582089552239 
Логин: assessor130 |Id:130 |Количество корректно выполненных заданий:328 |Количество заданий: 396 |Процент выполнения : 82.82828282828282 
Логин: assessor253 |Id:253 |Количество корректно выполненных заданий:347 |Количество заданий: 419 |Процент выполнения : 82.81622911694511 
Логин: assessor584 |Id:584 |Количество корректно выполненных заданий:713 |Количество заданий: 861 |Процент выполнения : 82.81068524970964 
Логин: assessor275 |Id:275 |Количество корректно выполненных заданий:364 |Количество заданий: 440 |Процент выполнения : 82.72727272727273 
Логин: assessor447 |Id:447 |Количество корректно выполненных заданий:344 |Количество заданий: 416 |Процент выполнения : 82.6923076923077 
Логин: assessor251 |Id:251 |Количество корректно выполненных заданий:673 |Количество заданий: 814 |Процент выполнения : 82.67813267813267 
Логин: assessor116 |Id:116 |Количество корректно выполненных заданий:348 |Количество заданий: 421 |Процент выполнения : 82.6603325415677 
Логин: assessor339 |Id:339 |Количество корректно выполненных заданий:362 |Количество заданий: 438 |Процент выполнения : 82.64840182648402 
Логин: assessor478 |Id:478 |Количество корректно выполненных заданий:338 |Количество заданий: 409 |Процент выполнения : 82.64058679706602 
Логин: assessor415 |Id:415 |Количество корректно выполненных заданий:340 |Количество заданий: 412 |Процент выполнения : 82.52427184466019 
Логин: assessor536 |Id:536 |Количество корректно выполненных заданий:373 |Количество заданий: 452 |Процент выполнения : 82.52212389380531 
Логин: assessor468 |Id:468 |Количество корректно выполненных заданий:335 |Количество заданий: 406 |Процент выполнения : 82.51231527093597 
Логин: assessor227 |Id:227 |Количество корректно выполненных заданий:349 |Количество заданий: 423 |Процент выполнения : 82.50591016548464 
Логин: assessor362 |Id:362 |Количество корректно выполненных заданий:353 |Количество заданий: 428 |Процент выполнения : 82.4766355140187 
Логин: assessor343 |Id:343 |Количество корректно выполненных заданий:343 |Количество заданий: 416 |Процент выполнения : 82.45192307692307 
Логин: assessor283 |Id:283 |Количество корректно выполненных заданий:371 |Количество заданий: 450 |Процент выполнения : 82.44444444444444 
Логин: assessor124 |Id:124 |Количество корректно выполненных заданий:314 |Количество заданий: 381 |Процент выполнения : 82.41469816272966 
Логин: assessor74 |Id:74 |Количество корректно выполненных заданий:337 |Количество заданий: 409 |Процент выполнения : 82.3960880195599 
Логин: assessor134 |Id:134 |Количество корректно выполненных заданий:332 |Количество заданий: 403 |Процент выполнения : 82.38213399503722 
Логин: assessor350 |Id:350 |Количество корректно выполненных заданий:368 |Количество заданий: 447 |Процент выполнения : 82.32662192393735 
Логин: assessor542 |Id:542 |Количество корректно выполненных заданий:340 |Количество заданий: 413 |Процент выполнения : 82.32445520581115 
Логин: assessor431 |Id:431 |Количество корректно выполненных заданий:335 |Количество заданий: 407 |Процент выполнения : 82.30958230958231 
Логин: assessor524 |Id:524 |Количество корректно выполненных заданий:692 |Количество заданий: 841 |Процент выполнения : 82.28299643281808 
Логин: assessor421 |Id:421 |Количество корректно выполненных заданий:334 |Количество заданий: 406 |Процент выполнения : 82.26600985221675 
Логин: assessor554 |Id:554 |Количество корректно выполненных заданий:337 |Количество заданий: 410 |Процент выполнения : 82.1951219512195 
Логин: assessor583 |Id:583 |Количество корректно выполненных заданий:355 |Количество заданий: 432 |Процент выполнения : 82.17592592592592 
Логин: assessor327 |Id:327 |Количество корректно выполненных заданий:336 |Количество заданий: 409 |Процент выполнения : 82.15158924205379 
Логин: assessor115 |Id:115 |Количество корректно выполненных заданий:354 |Количество заданий: 431 |Процент выполнения : 82.13457076566125 
Логин: assessor110 |Id:110 |Количество корректно выполненных заданий:317 |Количество заданий: 386 |Процент выполнения : 82.12435233160622 
Логин: assessor311 |Id:311 |Количество корректно выполненных заданий:330 |Количество заданий: 402 |Процент выполнения : 82.08955223880598 
Логин: assessor473 |Id:473 |Количество корректно выполненных заданий:325 |Количество заданий: 396 |Процент выполнения : 82.07070707070707 
Логин: assessor268 |Id:268 |Количество корректно выполненных заданий:334 |Количество заданий: 407 |Процент выполнения : 82.06388206388206 
Логин: assessor566 |Id:566 |Количество корректно выполненных заданий:329 |Количество заданий: 401 |Процент выполнения : 82.04488778054862 
Логин: assessor218 |Id:218 |Количество корректно выполненных заданий:338 |Количество заданий: 412 |Процент выполнения : 82.03883495145631 
Логин: assessor138 |Id:138 |Количество корректно выполненных заданий:306 |Количество заданий: 373 |Процент выполнения : 82.03753351206434 
Логин: assessor68 |Id:68 |Количество корректно выполненных заданий:315 |Количество заданий: 384 |Процент выполнения : 82.03125 
Логин: assessor76 |Id:76 |Количество корректно выполненных заданий:324 |Количество заданий: 395 |Процент выполнения : 82.02531645569621 
Логин: assessor488 |Id:488 |Количество корректно выполненных заданий:1026 |Количество заданий: 1251 |Процент выполнения : 82.01438848920863 
Логин: assessor330 |Id:330 |Количество корректно выполненных заданий:319 |Количество заданий: 389 |Процент выполнения : 82.0051413881748 
Логин: assessor265 |Id:265 |Количество корректно выполненных заданий:337 |Количество заданий: 411 |Процент выполнения : 81.99513381995133 
Логин: assessor106 |Id:106 |Количество корректно выполненных заданий:341 |Количество заданий: 416 |Процент выполнения : 81.97115384615384 
Логин: assessor407 |Id:407 |Количество корректно выполненных заданий:354 |Количество заданий: 432 |Процент выполнения : 81.94444444444444 
Логин: assessor514 |Id:514 |Количество корректно выполненных заданий:326 |Количество заданий: 398 |Процент выполнения : 81.90954773869346 
Логин: assessor401 |Id:401 |Количество корректно выполненных заданий:344 |Количество заданий: 420 |Процент выполнения : 81.9047619047619 
Логин: assessor535 |Id:535 |Количество корректно выполненных заданий:371 |Количество заданий: 453 |Процент выполнения : 81.89845474613686 
Логин: assessor226 |Id:226 |Количество корректно выполненных заданий:357 |Количество заданий: 436 |Процент выполнения : 81.88073394495413 
Логин: assessor459 |Id:459 |Количество корректно выполненных заданий:357 |Количество заданий: 436 |Процент выполнения : 81.88073394495413 
Логин: assessor286 |Id:286 |Количество корректно выполненных заданий:357 |Количество заданий: 436 |Процент выполнения : 81.88073394495413 
Логин: assessor73 |Id:73 |Количество корректно выполненных заданий:355 |Количество заданий: 434 |Процент выполнения : 81.79723502304147 
Логин: assessor289 |Id:289 |Количество корректно выполненных заданий:368 |Количество заданий: 450 |Процент выполнения : 81.77777777777779 
Логин: assessor525 |Id:525 |Количество корректно выполненных заданий:323 |Количество заданий: 395 |Процент выполнения : 81.77215189873418 
