Логин: assessor296 |Id:296 |Количество корректно выполненных заданий:388 |Количество заданий: 419 |Процент выполнения : 92.60143198090692 
Логин: assessor297 |Id:297 |Количество корректно выполненных заданий:363 |Количество заданий: 444 |Процент выполнения : 81.75675675675676 
Логин: assessor552 |Id:552 |Количество корректно выполненных заданий:345 |Количество заданий: 422 |Процент выполнения : 81.75355450236967 
Логин: assessor274 |Id:274 |Количество корректно выполненных заданий:358 |Количество заданий: 438 |Процент выполнения : 81.7351598173516 
Логин: assessor562 |Id:562 |Количество корректно выполненных заданий:322 |Количество заданий: 394 |Процент выполнения : 81.7258883248731 
Логин: assessor541 |Id:541 |Количество корректно выполненных заданий:362 |Количество заданий: 443 |Процент выполнения : 81.7155756207675 
Логин: assessor389 |Id:389 |Количество корректно выполненных заданий:353 |Количество заданий: 432 |Процент выполнения : 81.71296296296296 
Логин: assessor423 |Id:423 |Количество корректно выполненных заданий:344 |Количество заданий: 421 |Процент выполнения : 81.71021377672209 
Логин: assessor546 |Id:546 |Количество корректно выполненных заданий:696 |Количество заданий: 852 |Процент выполнения : 81.69014084507043 
Логин: assessor257 |Id:257 |Количество корректно выполненных заданий:369 |Количество заданий: 452 |Процент выполнения : 81.63716814159292 
Логин: assessor142 |Id:142 |Количество корректно выполненных заданий:355 |Количество заданий: 435 |Процент выполнения : 81.60919540229885 
Логин: assessor192 |Id:192 |Количество корректно выполненных заданий:670 |Количество заданий: 821 |Процент выполнения : 81.60779537149817 
Логин: assessor181 |Id:181 |Количество корректно выполненных заданий:315 |Количество заданий: 386 |Процент выполнения : 81.60621761658031 
Логин: assessor252 |Id:252 |Количество корректно выполненных заданий:346 |Количество заданий: 424 |Процент выполнения : 81.60377358490565 
Логин: assessor519 |Id:519 |Количество корректно выполненных заданий:346 |Количество заданий: 424 |Процент выполнения : 81.60377358490565 
Логин: assessor338 |Id:338 |Количество корректно выполненных заданий:359 |Количество заданий: 440 |Процент выполнения : 81.5909090909091 
Логин: assessor498 |Id:498 |Количество корректно выполненных заданий:354 |Количество заданий: 434 |Процент выполнения : 81.5668202764977 
Логин: assessor165 |Id:165 |Количество корректно выполненных заданий:380 |Количество заданий: 466 |Процент выполнения : 81.54506437768241 
Логин: assessor273 |Id:273 |Количество корректно выполненных заданий:698 |Количество заданий: 856 |Процент выполнения : 81.54205607476635 
Логин: assessor196 |Id:196 |Количество корректно выполненных заданий:322 |Количество заданий: 395 |Процент выполнения : 81.51898734177216 
Логин: assessor93 |Id:93 |Количество корректно выполненных заданий:322 |Количество заданий: 395 |Процент выполнения : 81.51898734177216 
Логин: assessor477 |Id:477 |Количество корректно выполненных заданий:348 |Количество заданий: 427 |Процент выполнения : 81.49882903981265 
Логин: assessor349 |Id:349 |Количество корректно выполненных заданий:374 |Количество заданий: 459 |Процент выполнения : 81.48148148148148 
Логин: assessor340 |Id:340 |Количество корректно выполненных заданий:352 |Количество заданий: 432 |Процент выполнения : 81.48148148148148 
Логин: assessor114 |Id:114 |Количество корректно выполненных заданий:664 |Количество заданий: 815 |Процент выполнения : 81.47239263803681 
Логин: assessor509 |Id:509 |Количество корректно выполненных заданий:338 |Количество заданий: 415 |Процент выполнения : 81.44578313253012 
Логин: assessor569 |Id:569 |Количество корректно выполненных заданий:316 |Количество заданий: 388 |Процент выполнения : 81.44329896907216 
Логин: assessor445 |Id:445 |Количество корректно выполненных заданий:329 |Количество заданий: 404 |Процент выполнения : 81.43564356435643 
Логин: assessor113 |Id:113 |Количество корректно выполненных заданий:346 |Количество заданий: 425 |Процент выполнения : 81.41176470588235 
Логин: assessor81 |Id:81 |Количество корректно выполненных заданий:337 |Количество заданий: 414 |Процент выполнения : 81.40096618357488 
Логин: assessor281 |Id:281 |Количество корректно выполненных заданий:315 |Количество заданий: 387 |Процент выполнения : 81.3953488372093 
Логин: assessor558 |Id:558 |Количество корректно выполненных заданий:328 |Количество заданий: 403 |Процент выполнения : 81.38957816377172 
Логин: assessor467 |Id:467 |Количество корректно выполненных заданий:341 |Количество заданий: 419 |Процент выполнения : 81.38424821002387 
Логин: assessor576 |Id:576 |Количество корректно выполненных заданий:319 |Количество заданий: 392 |Процент выполнения : 81.37755102040816 
Логин: assessor564 |Id:564 |Количество корректно выполненных заданий:332 |Количество заданий: 408 |Процент выполнения : 81.37254901960785 
Логин: assessor586 |Id:586 |Количество корректно выполненных заданий:345 |Количество заданий: 424 |Процент выполнения : 81.36792452830188 
Логин: assessor214 |Id:214 |Количество корректно выполненных заданий:362 |Количество заданий: 445 |Процент выполнения : 81.34831460674158 
Логин: assessor33 |Id:33 |Количество корректно выполненных заданий:343 |Количество заданий: 422 |Процент выполнения : 81.27962085308057 
Логин: assessor403 |Id:403 |Количество корректно выполненных заданий:342 |Количество заданий: 421 |Процент выполнения : 81.23515439429929 
Логин: assessor344 |Id:344 |Количество корректно выполненных заданий:350 |Количество заданий: 431 |Процент выполнения : 81.20649651972158 
Логин: assessor581 |Id:581 |Количество корректно выполненных заданий:337 |Количество заданий: 415 |Процент выполнения : 81.20481927710843 
Логин: assessor239 |Id:239 |Количество корректно выполненных заданий:311 |Количество заданий: 383 |Процент выполнения : 81.20104438642298 
Логин: assessor456 |Id:456 |Количество корректно выполненных заданий:332 |Количество заданий: 409 |Процент выполнения : 81.17359413202934 
Логин: assessor238 |Id:238 |Количество корректно выполненных заданий:991 |Количество заданий: 1221 |Процент выполнения : 81.16298116298117 
Логин: assessor521 |Id:521 |Количество корректно выполненных заданий:336 |Количество заданий: 414 |Процент выполнения : 81.15942028985508 
Логин: assessor263 |Id:263 |Количество корректно выполненных заданий:357 |Количество заданий: 440 |Процент выполнения : 81.13636363636364 
Логин: assessor299 |Id:299 |Количество корректно выполненных заданий:348 |Количество заданий: 429 |Процент выполнения : 81.11888111888112 
Логин: assessor85 |Id:85 |Количество корректно выполненных заданий:356 |Количество заданий: 439 |Процент выполнения : 81.09339407744875 
Логин: assessor341 |Id:341 |Количество корректно выполненных заданий:377 |Количество заданий: 465 |Процент выполнения : 81.0752688172043 
Логин: assessor220 |Id:220 |Количество корректно выполненных заданий:321 |Количество заданий: 396 |Процент выполнения : 81.06060606060606 
Логин: assessor246 |Id:246 |Количество корректно выполненных заданий:676 |Количество заданий: 834 |Процент выполнения : 81.05515587529976 
Логин: assessor88 |Id:88 |Количество корректно выполненных заданий:325 |Количество заданий: 401 |Процент выполнения : 81.04738154613467 
Логин: assessor250 |Id:250 |Количество корректно выполненных заданий:325 |Количество заданий: 401 |Процент выполнения : 81.04738154613467 
Логин: assessor321 |Id:321 |Количество корректно выполненных заданий:337 |Количество заданий: 416 |Процент выполнения : 81.00961538461539 
Логин: assessor384 |Id:384 |Количество корректно выполненных заданий:358 |Количество заданий: 442 |Процент выполнения : 80.99547511312217 
Логин: assessor258 |Id:258 |Количество корректно выполненных заданий:328 |Количество заданий: 405 |Процент выполнения : 80.98765432098766 
Логин: assessor511 |Id:511 |Количество корректно выполненных заданий:357 |Количество заданий: 441 |Процент выполнения : 80.95238095238095 
Логин: assessor86 |Id:86 |Количество корректно выполненных заданий:331 |Количество заданий: 409 |Процент выполнения : 80.92909535452323 
Логин: assessor419 |Id:419 |Количество корректно выполненных заданий:639 |Количество заданий: 790 |Процент выполнения : 80.88607594936708 
Логин: assessor346 |Id:346 |Количество корректно выполненных заданий:347 |Количество заданий: 429 |Процент выполнения : 80.88578088578089 
Логин: assessor112 |Id:112 |Количество корректно выполненных заданий:363 |Количество заданий: 449 |Процент выполнения : 80.84632516703786 
Логин: assessor392 |Id:392 |Количество корректно выполненных заданий:325 |Количество заданий: 402 |Процент выполнения : 80.84577114427861 
Логин: assessor463 |Id:463 |Количество корректно выполненных заданий:329 |Количество заданий: 407 |Процент выполнения : 80.83538083538083 
Логин: assessor500 |Id:500 |Количество корректно выполненных заданий:350 |Количество заданий: 433 |Процент выполнения : 80.83140877598153 
Логин: assessor376 |Id:376 |Количество корректно выполненных заданий:333 |Количество заданий: 412 |Процент выполнения : 80.8252427184466 
Логин: assessor141 |Id:141 |Количество корректно выполненных заданий:358 |Количество заданий: 443 |Процент выполнения : 80.81264108352144 
Логин: assessor102 |Id:102 |Количество корректно выполненных заданий:707 |Количество заданий: 875 |Процент выполнения : 80.80000000000001 
Логин: assessor531 |Id:531 |Количество корректно выполненных заданий:332 |Количество заданий: 411 |Процент выполнения : 80.7785888077859 
Логин: assessor446 |Id:446 |Количество корректно выполненных заданий:332 |Количество заданий: 411 |Процент выполнения : 80.7785888077859 
Логин: assessor66 |Id:66 |Количество корректно выполненных заданий:336 |Количество заданий: 416 |Процент выполнения : 80.76923076923077 
Логин: assessor277 |Id:277 |Количество корректно выполненных заданий:306 |Количество заданий: 379 |Процент выполнения : 80.73878627968337 
Логин: assessor313 |Id:313 |Количество корректно выполненных заданий:339 |Количество заданий: 420 |Процент выполнения : 80.71428571428572 
Логин: assessor512 |Id:512 |Количество корректно выполненных заданий:364 |Количество заданий: 451 |Процент выполнения : 80.70953436807096 
Логин: assessor222 |Id:222 |Количество корректно выполненных заданий:694 |Количество заданий: 860 |Процент выполнения : 80.69767441860465 
Логин: assessor298 |Id:298 |Количество корректно выполненных заданий:351 |Количество заданий: 435 |Процент выполнения : 80.6896551724138 
Логин: assessor185 |Id:185 |Количество корректно выполненных заданий:334 |Количество заданий: 414 |Процент выполнения : 80.67632850241546 
Логин: assessor96 |Id:96 |Количество корректно выполненных заданий:363 |Количество заданий: 450 |Процент выполнения : 80.66666666666666 
Логин: assessor232 |Id:232 |Количество корректно выполненных заданий:325 |Количество заданий: 403 |Процент выполнения : 80.64516129032258 
Логин: assessor381 |Id:381 |Количество корректно выполненных заданий:325 |Количество заданий: 403 |Процент выполнения : 80.64516129032258 
Логин: assessor394 |Id:394 |Количество корректно выполненных заданий:333 |Количество заданий: 413 |Процент выполнения : 80.62953995157385 
Логин: assessor399 |Id:399 |Количество корректно выполненных заданий:349 |Количество заданий: 433 |Процент выполнения : 80.60046189376443 
Логин: assessor510 |Id:510 |Количество корректно выполненных заданий:347 |Количество заданий: 431 |Процент выполнения : 80.51044083526682 
Логин: assessor105 |Id:105 |Количество корректно выполненных заданий:326 |Количество заданий: 405 |Процент выполнения : 80.49382716049382 
Логин: assessor395 |Id:395 |Количество корректно выполненных заданий:330 |Количество заданий: 410 |Процент выполнения : 80.48780487804879 
Логин: assessor183 |Id:183 |Количество корректно выполненных заданий:333 |Количество заданий: 414 |Процент выполнения : 80.43478260869566 
Логин: assessor332 |Id:332 |Количество корректно выполненных заданий:316 |Количество заданий: 393 |Процент выполнения : 80.40712468193384 
Логин: assessor135 |Id:135 |Количество корректно выполненных заданий:332 |Количество заданий: 413 |Процент выполнения : 80.38740920096852 
Логин: assessor422 |Id:422 |Количество корректно выполненных заданий:348 |Количество заданий: 433 |Процент выполнения : 80.36951501154735 
Логин: assessor442 |Id:442 |Количество корректно выполненных заданий:327 |Количество заданий: 407 |Процент выполнения : 80.34398034398035 
Логин: assessor355 |Id:355 |Количество корректно выполненных заданий:339 |Количество заданий: 422 |Процент выполнения : 80.33175355450237 
Логин: assessor308 |Id:308 |Количество корректно выполненных заданий:351 |Количество заданий: 437 |Процент выполнения : 80.32036613272311 
Логин: assessor100 |Id:100 |Количество корректно выполненных заданий:334 |Количество заданий: 416 |Процент выполнения : 80.28846153846155 
Логин: assessor408 |Id:408 |Количество корректно выполненных заданий:354 |Количество заданий: 441 |Процент выполнения : 80.27210884353741 
Логин: assessor169 |Id:169 |Количество корректно выполненных заданий:329 |Количество заданий: 410 |Процент выполнения : 80.2439024390244 
Логин: assessor469 |Id:469 |Количество корректно выполненных заданий:329 |Количество заданий: 410 |Процент выполнения : 80.2439024390244 
Логин: assessor588 |Id:588 |Количество корректно выполненных заданий:365 |Количество заданий: 455 |Процент выполнения : 80.21978021978022 
Логин: assessor476 |Id:476 |Количество корректно выполненных заданий:300 |Количество заданий: 374 |Процент выполнения : 80.21390374331551 
Логин: assessor194 |Id:194 |Количество корректно выполненных заданий:340 |Количество заданий: 424 |Процент выполнения : 80.18867924528303 
Логин: assessor209 |Id:209 |Количество корректно выполненных заданий:307 |Количество заданий: 383 |Процент выполнения : 80.15665796344648 
Логин: assessor119 |Id:119 |Количество корректно выполненных заданий:343 |Количество заданий: 428 |Процент выполнения : 80.14018691588785 
Логин: assessor131 |Id:131 |Количество корректно выполненных заданий:347 |Количество заданий: 433 |Процент выполнения : 80.13856812933025 
Логин: assessor248 |Id:248 |Количество корректно выполненных заданий:351 |Количество заданий: 438 |Процент выполнения : 80.13698630136986 
Логин: assessor215 |Id:215 |Количество корректно выполненных заданий:633 |Количество заданий: 790 |Процент выполнения : 80.12658227848102 
Логин: assessor189 |Id:189 |Количество корректно выполненных заданий:294 |Количество заданий: 367 |Процент выполнения : 80.10899182561307 
Логин: assessor425 |Id:425 |Количество корректно выполненных заданий:334 |Количество заданий: 417 |Процент выполнения : 80.0959232613909 
Логин: assessor359 |Id:359 |Количество корректно выполненных заданий:350 |Количество заданий: 437 |Процент выполнения : 80.09153318077803 
Логин: assessor303 |Id:303 |Количество корректно выполненных заданий:297 |Количество заданий: 371 |Процент выполнения : 80.05390835579514 
Логин: assessor223 |Id:223 |Количество корректно выполненных заданий:341 |Количество заданий: 426 |Процент выполнения : 80.04694835680752 
Логин: assessor429 |Id:429 |Количество корректно выполненных заданий:332 |Количество заданий: 415 |Процент выполнения : 80.0 
Логин: assessor294 |Id:294 |Количество корректно выполненных заданий:328 |Количество заданий: 410 |Процент выполнения : 80.0 
Логин: assessor87 |Id:87 |Количество корректно выполненных заданий:331 |Количество заданий: 414 |Процент выполнения : 79.95169082125604 
Логин: assessor200 |Id:200 |Количество корректно выполненных заданий:685 |Количество заданий: 857 |Процент выполнения : 79.92998833138857 
Логин: assessor317 |Id:317 |Количество корректно выполненных заданий:318 |Количество заданий: 398 |Процент выполнения : 79.89949748743719 
Логин: assessor393 |Id:393 |Количество корректно выполненных заданий:314 |Количество заданий: 393 |Процент выполнения : 79.89821882951654 
Логин: assessor67 |Id:67 |Количество корректно выполненных заданий:306 |Количество заданий: 383 |Процент выполнения : 79.89556135770235 
Логин: assessor396 |Id:396 |Количество корректно выполненных заданий:647 |Количество заданий: 810 |Процент выполнения : 79.87654320987654 
Логин: assessor111 |Id:111 |Количество корректно выполненных заданий:317 |Количество заданий: 397 |Процент выполнения : 79.84886649874056 
Логин: assessor497 |Id:497 |Количество корректно выполненных заданий:344 |Количество заданий: 431 |Процент выполнения : 79.81438515081206 
Логин: assessor305 |Id:305 |Количество корректно выполненных заданий:324 |Количество заданий: 406 |Процент выполнения : 79.80295566502463 
Логин: assessor155 |Id:155 |Количество корректно выполненных заданий:342 |Количество заданий: 429 |Процент выполнения : 79.72027972027972 
Логин: assessor228 |Id:228 |Количество корректно выполненных заданий:337 |Количество заданий: 423 |Процент выполнения : 79.66903073286052 
Логин: assessor174 |Id:174 |Количество корректно выполненных заданий:348 |Количество заданий: 437 |Процент выполнения : 79.63386727688787 
Логин: assessor580 |Id:580 |Количество корректно выполненных заданий:316 |Количество заданий: 397 |Процент выполнения : 79.59697732997482 
Логин: assessor148 |Id:148 |Количество корректно выполненных заданий:362 |Количество заданий: 455 |Процент выполнения : 79.56043956043956 
Логин: assessor388 |Id:388 |Количество корректно выполненных заданий:323 |Количество заданий: 406 |Процент выполнения : 79.55665024630541 
Логин: assessor496 |Id:496 |Количество корректно выполненных заданий:338 |Количество заданий: 425 |Процент выполнения : 79.52941176470588 
Логин: assessor103 |Id:103 |Количество корректно выполненных заданий:357 |Количество заданий: 449 |Процент выполнения : 79.51002227171492 
Логин: assessor470 |Id:470 |Количество корректно выполненных заданий:329 |Количество заданий: 414 |Процент выполнения : 79.46859903381642 
Логин: assessor504 |Id:504 |Количество корректно выполненных заданий:317 |Количество заданий: 399 |Процент выполнения : 79.4486215538847 
Логин: assessor290 |Id:290 |Количество корректно выполненных заданий:334 |Количество заданий: 421 |Процент выполнения : 79.33491686460808 
Логин: assessor367 |Id:367 |Количество корректно выполненных заданий:326 |Количество заданий: 411 |Процент выполнения : 79.31873479318735 
Логин: assessor79 |Id:79 |Количество корректно выполненных заданий:336 |Количество заданий: 424 |Процент выполнения : 79.24528301886792 
Логин: assessor503 |Id:503 |Количество корректно выполненных заданий:313 |Количество заданий: 395 |Процент выполнения : 79.24050632911393 
Логин: assessor485 |Id:485 |Количество корректно выполненных заданий:309 |Количество заданий: 390 |Процент выполнения : 79.23076923076923 
Логин: assessor383 |Id:383 |Количество корректно выполненных заданий:358 |Количество заданий: 452 |Процент выполнения : 79.20353982300885 
Логин: assessor452 |Id:452 |Количество корректно выполненных заданий:315 |Количество заданий: 398 |Процент выполнения : 79.14572864321609 
Логин: assessor276 |Id:276 |Количество корректно выполненных заданий:315 |Количество заданий: 398 |Процент выполнения : 79.14572864321609 
Логин: assessor201 |Id:201 |Количество корректно выполненных заданий:360 |Количество заданий: 455 |Процент выполнения : 79.12087912087912 
Логин: assessor430 |Id:430 |Количество корректно выполненных заданий:317 |Количество заданий: 401 |Процент выполнения : 79.05236907730672 
Логин: assessor474 |Id:474 |Количество корректно выполненных заданий:313 |Количество заданий: 396 |Процент выполнения : 79.04040404040404 
Логин: assessor526 |Id:526 |Количество корректно выполненных заданий:312 |Количество заданий: 395 |Процент выполнения : 78.9873417721519 
Логин: assessor65 |Id:65 |Количество корректно выполненных заданий:319 |Количество заданий: 404 |Процент выполнения : 78.96039603960396 
Логин: assessor434 |Id:434 |Количество корректно выполненных заданий:300 |Количество заданий: 380 |Процент выполнения : 78.94736842105263 
Логин: assessor493 |Id:493 |Количество корректно выполненных заданий:321 |Количество заданий: 407 |Процент выполнения : 78.86977886977887 
Логин: assessor418 |Id:418 |Количество корректно выполненных заданий:322 |Количество заданий: 409 |Процент выполнения : 78.72860635696821 
Логин: assessor94 |Id:94 |Количество корректно выполненных заданий:292 |Количество заданий: 371 |Процент выполнения : 78.70619946091644 
Логин: assessor432 |Id:432 |Количество корректно выполненных заданий:321 |Количество заданий: 408 |Процент выполнения : 78.67647058823529 
Логин: assessor379 |Id:379 |Количество корректно выполненных заданий:348 |Количество заданий: 443 |Процент выполнения : 78.55530474040631 
Логин: assessor264 |Id:264 |Количество корректно выполненных заданий:335 |Количество заданий: 427 |Процент выполнения : 78.4543325526932 
Логин: assessor495 |Id:495 |Количество корректно выполненных заданий:337 |Количество заданий: 430 |Процент выполнения : 78.37209302325581 
Логин: assessor460 |Id:460 |Количество корректно выполненных заданий:644 |Количество заданий: 822 |Процент выполнения : 78.34549878345499 
Логин: assessor585 |Id:585 |Количество корректно выполненных заданий:311 |Количество заданий: 397 |Процент выполнения : 78.33753148614609 
Логин: assessor400 |Id:400 |Количество корректно выполненных заданий:321 |Количество заданий: 410 |Процент выполнения : 78.29268292682927 
Логин: assessor532 |Id:532 |Количество корректно выполненных заданий:663 |Количество заданий: 847 |Процент выполнения : 78.27626918536009 
Логин: assessor109 |Id:109 |Количество корректно выполненных заданий:320 |Количество заданий: 409 |Процент выполнения : 78.239608801956 
Логин: assessor197 |Id:197 |Количество корректно выполненных заданий:326 |Количество заданий: 417 |Процент выполнения : 78.17745803357315 
Логин: assessor398 |Id:398 |Количество корректно выполненных заданий:308 |Количество заданий: 394 |Процент выполнения : 78.1725888324873 
Логин: assessor157 |Id:157 |Количество корректно выполненных заданий:335 |Количество заданий: 429 |Процент выполнения : 78.08857808857809 
Логин: assessor451 |Id:451 |Количество корректно выполненных заданий:313 |Количество заданий: 401 |Процент выполнения : 78.05486284289277 
Логин: assessor170 |Id:170 |Количество корректно выполненных заданий:311 |Количество заданий: 400 |Процент выполнения : 77.75 
Логин: assessor136 |Id:136 |Количество корректно выполненных заданий:639 |Количество заданий: 822 |Процент выполнения : 77.73722627737226 
Логин: assessor140 |Id:140 |Количество корректно выполненных заданий:373 |Количество заданий: 480 |Процент выполнения : 77.70833333333333 
Логин: assessor598 |Id:598 |Количество корректно выполненных заданий:324 |Количество заданий: 417 |Процент выполнения : 77.6978417266187 
Логин: assessor371 |Id:371 |Количество корректно выполненных заданий:317 |Количество заданий: 408 |Процент выполнения : 77.69607843137256 
Логин: assessor235 |Id:235 |Количество корректно выполненных заданий:336 |Количество заданий: 434 |Процент выполнения : 77.41935483870968 
Логин: assessor366 |Id:366 |Количество корректно выполненных заданий:318 |Количество заданий: 412 |Процент выполнения : 77.18446601941747 
Логин: assessor575 |Id:575 |Количество корректно выполненных заданий:321 |Количество заданий: 416 |Процент выполнения : 77.16346153846155 
Логин: assessor180 |Id:180 |Количество корректно выполненных заданий:310 |Количество заданий: 403 |Процент выполнения : 76.92307692307693 
Логин: assessor354 |Id:354 |Количество корректно выполненных заданий:327 |Количество заданий: 426 |Процент выполнения : 76.76056338028168 
Логин: assessor412 |Id:412 |Количество корректно выполненных заданий:307 |Количество заданий: 401 |Процент выполнения : 76.55860349127181 
Логин: assessor92 |Id:92 |Количество корректно выполненных заданий:319 |Количество заданий: 417 |Процент выполнения : 76.49880095923261 
Логин: assessor219 |Id:219 |Количество корректно выполненных заданий:300 |Количество заданий: 393 |Процент выполнения : 76.33587786259542 
Логин: assessor221 |Id:221 |Количество корректно выполненных заданий:304 |Количество заданий: 399 |Процент выполнения : 76.19047619047619 
Логин: assessor71 |Id:71 |Количество корректно выполненных заданий:328 |Количество заданий: 432 |Процент выполнения : 75.92592592592592 
Логин: assessor154 |Id:154 |Количество корректно выполненных заданий:306 |Количество заданий: 404 |Процент выполнения : 75.74257425742574 
Логин: assessor335 |Id:335 |Количество корректно выполненных заданий:311 |Количество заданий: 418 |Процент выполнения : 74.4019138755981 
Логин: assessor9 |Id:9 |Количество корректно выполненных заданий:313 |Количество заданий: 422 |Процент выполнения : 74.17061611374407 
Логин: assessor550 |Id:550 |Количество корректно выполненных заданий:93 |Количество заданий: 127 |Процент выполнения : 73.22834645669292 
Логин: assessor300 |Id:300 |Количество корректно выполненных заданий:886 |Количество заданий: 1269 |Процент выполнения : 69.81875492513791 
Логин: assessor563 |Id:563 |Количество корректно выполненных заданий:509 |Количество заданий: 823 |Процент выполнения : 61.84690157958688 
Логин: assessor234 |Id:234 |Количество корректно выполненных заданий:48 |Количество заданий: 98 |Процент выполнения : 48.97959183673469 
Логин: assessor390 |Id:390 |Количество корректно выполненных заданий:198 |Количество заданий: 411 |Процент выполнения : 48.175182481751825 
Логин: assessor118 |Id:118 |Количество корректно выполненных заданий:186 |Количество заданий: 390 |Процент выполнения : 47.69230769230769 
